,Unnamed: 0,제목,링크,본문
고하도 전망대!
5층에 루프탑 전망대가 있는데 여행지만 오면 일몰을 봐야하는 병에 걸린 나는 1층-4층은 스킵하고 5층으로 돌진했다.
그리고 일몰을 봄!
해 진초ㅑ 동그랬고요... 해지고 나서 석양도 너무 예뻤다. 해 들어갔다고 바로 내려오지말고 10분 정도 여운을 느껴보시라고요?
고하도 전망대에서 바로 북항으로 오려고 했는데 유달산도 한번은 밟아보고 싶어서 유달산에서 내렸다.
그리고 안내렸으면 후회할뻔 했다고요ㅠㅠ
모두들 다 들러서 다 보고 오세요!
목포 스카이워크
밥먹으러 가다가 궁금해서 들러본 스카이워크.
결론은 일부러 찾아가진 않아도 될 것 같은데 가는 길이라면 잠깐은 들러보는 정도!
50m
© NAVER Corp.
목포스카이워크
전라남도 목포시 해양대학로 59 목포스카이워크
목포는 해수욕장, 모래사장이 없는데 인공적으로 작게 모래사장처럼 만들어놓은 곳이 있었다.
날이 맑을 때 여기에서 잠깐 시간을 보내도 좋을 것 같다는 생각? (다만 입수 금지 구역이라고 합니다.)
목포 스카이워크는 절반은 철망으로 뚫려있고 절반은 막혀있어서 고소공포증이 있는 사람도 덜 힘들 것 같았다. 다만 덜 힘들다는 거지 안 힘들다는 것은 아님^_^..."
4,4,영주 반띵관광택시 로이쿠 지원할인 받아 국내여행 가볼만한곳,https://blog.naver.com/lemon8363/223582041842,"여행가요♩
영주 반띵관광택시 로이쿠 지원할인 받아 국내여행 가볼만한곳
봉봉츄 ・ 2024. 9. 13. 11:00
URL 복사 이웃추가
본문 기타 기능
국내여행 어디로 갈지 고민하고 계세요?
운전 부담 없이 국내여행 코스 추천해 드리고 싶은
경북 영주 어떠신가요?
이번에 영주 반띵관광택시
지원할인 받아서 영주 가볼만한곳
여러 곳 둘러보며
기억 남을 관광지와 또 생각나는 맛집들이 많아
여행하기 참 좋은 곳 이였는데요.
현재 영주시에서는 할인 프로모션 진행 중이라
영주 반띵관광택시 지원할인 받으시는 방법과 함께
로이쿠 앱을 통한 예약 방법,
그리고 영주 가볼만한곳 소개해 드려요.
삼판서고택
경상북도 영주시 선비로181번길 56-1
중앙분식
경상북도 영주시 중앙로 123-1 중앙분식
영주365시장
경상북도 영주시 구성로360번길 2-1
영주인삼박물관
경상북도 영주시 풍기읍 죽령로 1378
소백산풍기온천리조트
경상북도 영주시 풍기읍 죽령로 1400
예약
국내여행 계획하실 때
이동 수단에 대해 젤 먼저 고민하실 텐데요.
저희는 항상 자가로 이용하다가
영주 사는 지인이
요즘 영주 반띵관광택시 지원할인 받아
편하게 영주 가볼만한곳 둘러볼 수 있다고 하길래
솔깃 한 마음으로 알아보았어요.
영주 반띵관광택시 이용하는 방법은
로이쿠앱, 코레일톡,
영주시청 홈페이지에서 가능해요.
저는 로이쿠앱 어플로 이용해서
반띵관광택시 예약하고 이용해보기로 했어요.
차량 예약은
자유일정으로 내 마음대로 이용해도 되고
인기 코스, 기사님 추천코스
원하는 대로 가능하답니다.
로이쿠 앱 자유일정으로
영주 가볼만한곳
관광지부터 맛집까지 한눈에 보기 좋았는데요.
영주는 종종 왔던 국내여행 지역인데
제가 모르는 곳도 많더라고요.
관광지에 대해 간략한 설명도 되어 있고
시간부터 요금, 위치까지
한눈에 보기 쉬어서 가볼만한곳 코스 정할 때
아주 좋았어요.
영주 반띵관광택시
자유일정으로 내가 원하는 대로
가볼만한곳 코스로 잡고
택시 기사 아저씨도 직접 컨텍 할 수 있었어요.
기사님들 후기도 볼 수 있어서
컨텍할때 도움이 되었답니다.
로이쿠 앱 통해서 예약할 때에는
국내여행 3일 전까지는 예약이 완료되어야 되고요.
관외 주민등록된 관광객이
대상이랍니다.
영주시에서 지원할인 받아
50% 할인 프로모션 하고 있기 때문에
경북 영주 가볼만한곳
반띵관광택시로 편하게 다닐 수 있어요.
시외버스터미널
저희의 국내여행 시작이었어요.
기사님이 예약시간 전에 미리 연락 오셔서
바로 만나 뵐 수 있도록 배려해 주셨어요.
다른 지역 운전은 아무래도 익숙한 곳이 아니기에
어렵고 힘들 수 있는데
영주 반띵관광택시 통해서
저희가 생각했던 것보다 훨씬 더 알차고
즐겁게 여행할 수 있어 더없이 마음에 들었어요.
영주 가볼만한곳 첫 번째 코스는
삼판서고택 이에요.
고려 말부터 조선 초까지 세분의 판서가
연이어 살던 곳인데
정도전 생가 라고 알고 왔어요.
반띵관광택시 기사님이 이동하면서 간략하게
설명도 해주셔서 더 뜻깊게 다녀온 곳 이랍니다.
정도전이 어릴 때 살았고
유배 와서 또 살았던 곳이라고 하는데
1961년 대홍수로 기울어지고
2008년 10월에
다시 복원되었다고 해요.
영주 가볼만한곳 삼판서고택
출입구가 헷갈려서 자칫 한바퀴 빙 돌며
많이 걸어서 올뻔했던데,
영주 반띵관광택시 기사님 덕분에
편하게 움직일 수 있었어요.
영주 가볼만한곳
중앙분식은 빠지면 안 되죠.
영주 반띵관광택시 기사님이
많은 분들이 찾는 맛집 중 하나라며
나중에 한번 오셨을 때에는
묵사발 괜찮다고 추천도 해주셨는데요.
토박이분의 내공 있는 맛집들을
하나씩 설명도 해주셔서
덕분에 더 알찬 여행이 되어주었어요.
맛있는 쫄면 한 그릇 뚝딱하고 나오니!
기사님 센스 있게 바로 옆에 대기해 주셔서
편하게 이동할 수 있었답니다.
사실, 타 지역 여행 다닐 때 주차 걱정도
참 많이 하게 되는데
영주 반띵관광택시 이용하다 보니
주차 걱정 필요 없고
어디든 다 데려다주시고
유명한 관광지는 물론 맛집, 핫플 등
다 알려주시니 세상 편했어요.
국내여행 계획하면
저희는 그 지역 시장도 꼭 방문하려고 하는데요.
영주 365시장은 먹거리 천국이랍니다.
기사님이 센스 있게
랜떡 앞에서 내려주시면서
앞쪽으로 쭈욱 구경하며 내려오시면
밑에서 기다리고 있겠다며
오는길 설명도 참 잘해주셨는데요.
365시장에서
그 유명한 랜떡 떡볶이 맛도 보고요.
365시장 먹거리 맛있는 냄새에 이끌려
시간 가는 줄 모르고 구경하는 재미에 쏙 빠졌죠.
기사님 말씀하신 대로
길 따라 내려오니 딱! 기다리고 계셔서
영주 반띵관광택시
진심 편하구나 싶었어요.
요긴 저희 일정에 없었는데
영주 반띵관광택시 기사님이
추천해 주신 곳이에요.
젊은 사람들이 오면
여길 꼭 방문한다고 하시면서
주택을 개조한 카페인데
분위기도 좋고 어여쁘다고 말씀해 주시더라고요.
안에 공간도 어여쁘고
분위기 또한 좋아서 여유롭게
커피 한잔 마시며
여행의 즐거움을 더했어요.
로이쿠 앱을 통해 여러 관광지도 보았는데
그중에서 궁금했던 인삼박물관!
아이와 함께 하면
훨씬 더 알차고 좋을 곳 이에요.
국내여행 영주 가볼만한곳으로
꼭 가보시면 좋으실 거예요.
프로그램도 다양하고 여러 가지 해 볼거리도 많아
알차게 시간 보내실 수 있어요.
국내여행 다녀오시면
그 지역 내 기념품 꼭 챙기시잖아요.
그때 정도너츠 함께 해보세요.
이번에 인삼 박물관 가면서 알게 된 곳인데
인삼을 활용하여 만든 도넛인데
부모님께 선물로 드렸더니
맛있고 좋다면서 아주 기뻐하셨답니다.
영주 반띵관광택시 마지막은
소백산 풍기온천리조트에서 끝냈어요.
숙박 장소 고민하다가
저희는 풍기온천리조트에서 하룻밤 하고
사우나도 하면서 피로 풀며
시간 보내고 왔는데요.
국내여행 가볼만한곳 참 다양하게 많지만
영주시 지원할인 받아서 가볼만한곳 편하게 다닐 수 있어
굉장히 편했던
영주 반띵관광택시 였어요.
올해 말까지 영주시 지원할인 받아
더욱 편하게 국내여행 하실 수 있으니
이 기회 놓치지 마시고
영주 반띵관광택시로
더욱 편하게 여행 하셨으면 좋겠어요.
#영주관광택시 #택시가이드 #영주당일여행 #영주가볼만한곳 #자유여행
#영주자유여행 #영주투어 #택시투어 #로이쿠 #여행어플"
5,5,롤리키드 캐리어 가격 착한 국내 여행가방,https://blog.naver.com/lim265/223570345206,"전라도
롤리키드 캐리어 가격 착한 국내 여행가방
임정은 ・ 2024. 9. 3. 9:27
URL 복사 이웃추가
본문 기타 기능
올 여름 1박2일 또는 2박3일 국내 여행을 하면서 정말 요긴하게 썼던 롤리키드 캐리어 20인치 pc소재인데도 가격이 착해서 너무나 가성비 좋았던 국내 여행가방 소개한다.
아래는 거제도 여행갈 때 요긴하게 끌고갔던 롤리키드 캐리어다.
롤리키드 캐리어 20인치 내부
예전에 고가의 국내 여행가방을 선택한 적이 있었다. 생각보다 휠이나 파손에 좀 약한 편이였다 하지만, 롤리키드 캐리어는 가격도 착한데 소재가 굉장히 좋았다. 그리고 디자인도 훌륭했다.
먼저 내부를 살펴보면 왼쪽엔 지퍼락파우치가 내장되어있었고, 핸드폰 충전기나 화장품 같이 보관이 힘든것들을 보관하기 좋았다.
반대쪽은 옷을 수납하고 클립으로 고정한다.
안쪽은 그레이색상으로 때타지않는 소재였다.
실제 아래사진은 여행직전 짐을 챙기면서 찍어 본 사진이다. 캐리어 포켓은 충전기며 영양제, 머리끈등을 수납 하기 편했다.
2박3일간 여름 국내 여행가방으로 딱이였던 롤리키드 캐리어 20인치 가격 착한 국내 여행가방♡ 실용성이 최고다. 차곡차곡 신발과 옷을 수납하는데도 넉넉하다.
내가 짐을 싸연서 반한 롤리키드 캐리어 한켠은 바지3벌 티3벌 들어갔다.
TSA자물쇠
미국 연방 항공 보안국(TSA) 인증 락으로써, 보안 검열시 의심스러운 가방이 발견되면 가방 또는 자물쇠의 훼손없이 마스터키를 이용하여 가방물 열어 검색이 가능 합니다.
롤리키드 캐리어는 국내여행가방으로 좋지만 해외여행시에 특히 미국 여행시에는 다이아몬드 표식 있는 TSA 인증을 받은 자물쇠를 이용하시는것이 좋다.
보안검열시 훼손하지않고 마스터키로 가방을 열어 검색할 수 있기 때문이다.
아래사진처럼 숙소에 짐을 맡길 때 안전하게 비번 설정 후 이용이 가능했다.
자체 디자인한 바디 디자인
깔끔하면서 다양한 색상의 롤리키드 캐리어는
은은한 펄감도 있어서 고급스러운 느낌이다.
디자인도 예쁘고 튼튼하기까지한데 롤리키드 캐리어 가격은 정말 가성비가 좋았다. 20인치 7만원대까지 현재 할인가로 만나볼 수 있다.
아래는 구입처
롤리키드 : 네이버쇼핑 스마트스토어
여행의 기준, 여행을 담다 롤리키드
smartstore.naver.com
그레이와 톤다운된 주황색의 색감이 매우 무난하면서도 은근히 튀는색이다.
멀리서도 잘보이니 수화물 찾을 때도 쉽게 찾을 수 있겠다.
이번 목포여행할 때 숙소에 적힌 문구가 참 마음에 들었다.
""어자피 나갈 돈이라면 나한테쓰자♣️""
가성비 넘치는 롤리키드 캐리어는 딱 내스타일이였다.
20인치 확장형지퍼
20인치 캐리어 확장형으로 딱 쓰기 좋았던 이유!!
튼튼한 확장형지퍼 고리가 있어서다.
짐이 많아지면 지퍼를 열어 약 5센치정도 넓이가 넓어진다.
지퍼를 다 열었을때 모습이다. 한층 넉넉해진 느낌이 바로 느껴진다. 여행가서 기념품사고 이거저거 더 넣어오기 좋겠다.
손잡이
슬라이딩이 굉장히 부드러웠던 손잡이다.
1단계 2단계로 높이가 높아지는데 생각보다 높이 올라오고 손잡이 소재도 튼튼했다.
손잡이부드러운 롤리키드캐리어
재생
8
좋아요
0
00:09

손잡이부드러운 롤리키드캐리어
높이도 적당히 높아서 레디백 하나 걸었을 때 딱 좋은 높이며, 성인 여성이 캐리어를 이동할때 도 높이가 좋았다.
제주도 가는길에도 손잡이가 적당히 높아서 이동하기가 굉장히 편했다.
캐리어의 손잡이가 3단으로 사용이 가능했고, 1단계 2단계로 높이 조절이 가능하다.
저소음 우레탄 휠 바퀴
360도 회전
롤리키드 캐리어 배송받자마자 찍어본 바퀴사진이다. 꼼꼼하게 포장이 되어있었다.
360도회전이 되는 우레탄 휠 바퀴다!
정말 이동이 편했다. 부드러운 무빙 최고였다.
바퀴가 정말 마음에 들었다.
롤리키드 캐리어 저소음 우레탄 휠 바퀴360도회전
재생
5
좋아요
0
00:07

접기/펴기
롤리키드 캐리어 저소음 우레탄 휠 바퀴360도회전
바퀴가 4개라서 편하게 끌고다니기 좋았고, 저소음이라서 시끄럽지않았다. 회전률도 대박~
롤리키드 캐리어 저소음 우레탄 휠 바퀴360도회전
재생
5
좋아요
0
00:11

접기/펴기
롤리키드 캐리어 저소음 우레탄 휠 바퀴360도회전
바퀴의 비닐 제거후 살펴본 바퀴는 회전도 잘되고, 우레탄 바퀴라서 그런지 굉장히 부드럽게 바퀴가 움직였다.
바퀴의 색상은 검정색이고 바퀴가운데는 은색으로 마무리되어있어 깔끔함이 돋보였다.
롤리키드 캐리어 20인치 가격 착한 국내 여행가방
재생
4
좋아요
0
00:27

접기/펴기
롤리키드 캐리어 20인치 가격 착한 국내 여행가방
캐리어보관커버
제품 구입시 주는 커버는 보라색으로 된 부직포커버이며 아래부분은 찍찍이 타입이다.
국내 여행가방으로 제격이였던 롤리키드 캐리어 20인치 너무나 실용적이여서 가성비가 대박이였다.
디자인도 마음에 쏙들고 가성비 넘치는 브랜드 롤리키드 캐리어 홈페이지 👇
여행을 가방에 담다! 롤리키드
JUST 1 DAY SALE 184 ★JUST 1 DAY★롤리키드 리비 24형 28형 캐리어 세트 4종 R82H4D8 161,100원 212 ★JUST 1 DAY★롤리키드 프로 백팩 RL0T 19,800원 99 롤리키드 기내용 20인치 여행용파우치 기내반입 24 28인치 수화물 캐리어 공간정리 여행용 트래블 5종 30,900원 160 ★JUST 1 DAY★롤리키드 누누 20 24 캐리어 세트 4종 RTPCASGS4 125,100원
www.rollykits.com"
6,6,자산가를 위한 첫 걸음 - 경매 국내여행 시작,https://blog.naver.com/realaroa/223558388651,"마인드셋
자산가를 위한 첫 걸음 - 경매 국내여행 시작
지여행 ・ 2024. 8. 23. 18:24
URL 복사 이웃추가
본문 기타 기능
자산가를 위한 첫 걸음 - 경매 국내여행 시작
하루 빨리 퇴사는 하고 싶은데 소득이 끊기는 불안감에 실행은 하지 못한 채 어정쩡한 불만감을 가진채로 회사생활과 퇴사 후 본격적으로 해보고 싶은 일을 병행한지가 몇 년째.
같은 시기 시작한 분들 중 실행력있고, 추진력있는 분들은 벌써 진도를 나가고 있는데, 나는 시도하는 시늉만 내다가 결국 바쁜 회사일에 주저앉아 버리고 늘 제자리에 있었던지가 몇 년째다. 그런 답답함이 있던 와중에 올해 초 정말 안되겠다, 회사를 나가고 싶은 간절한 마음에 다시 시작한 것이 당자쌤의 경매 중급반이었다.
경매 초급반을 수료하고, 바쁜 회사일을 핑계로 일년 넘게 경매수업을 듣지 못하다가 시작한 것이다. 그러고 나서도 중급반은 제대로 듣지도 못하고, 과제 제출도 못했는데 중급반 마지막 수업인 법원 경매 견학은 꼭 가야겠다 싶어서 갔었는데, 그 때 ""아! 이게 나랑 너무 잘 맞겠다""는 생각, 하면서 너무 재미있을 것 같다는 생각을 하게 되어 다소 부담되었던 경매 고급반 수강료에도 바로 이어서 끊었다.
첫 경매법정 견학 - 기일입찰표 작성과 경매 입찰법정 분위기
부동산 경매 첫걸음 경매법정 견학기 기일입찰표 작성하기 경매 입찰법정 분위기 이렇게 좋은 날, 평생을 ...
blog.naver.com
고급반 수업도 과제 제출을 못한적이 몇 주 있었지만 수강생들 중에서 실제 낙찰을 받은 분도 나오고, 명도협의에 매도까지 하는 걸 실제 목격하면서 계속 자극을 받고 나도 해야겠다고 마음 먹었던 것을 드디어 실행으로 옮기게 되었다.
지방까지 꼭 직접 입찰을 가지 않아도 되지만 첫 입찰만큼은 꼭 현장에서 감을 느끼고 싶어서 그렇게 나의 1박 2일 경매 국내 여행이 시작되었다.
입찰 후에 그 지역에 유명한 맛집도 다니고 하면서 경매를 여행한다 생각하고 다니세요.
당자쌤이 수업에서 종종 했던 얘기다. 예전에는 해외여행을 좋아라 하는 소비형 인간이었는데, 이제는 자산가에 한발자국 다가가기 위한 경매 여행을 시작한 것이다.
누군가는 뚜벅이로 이렇게 오가는 과정이 지치고, 피곤하다고 생각할지도 모르지만 낯선 곳을 찾아가는 데 즐거움을 느끼는 성격이라 그런지 이렇게 기차타고 버스노선을 검색해서 가는 과정이 너무 즐거웠다. 왠지 여행 온 것같은 묘한 기분을 느끼면서 경매가 퇴사 후 내게 잘 맞을 것 같다는 기분 좋은 설레임을 마음껏 즐겼다.
자산가를 위한 첫 걸음 - 경매 국내여행 시작
나의 실제 첫 경매 입찰의 장소가 되었던 울산 지방법원.
그래도 지난 중급반에서 한번 인천지법 견학을 해봤어서 그런지 법원 온 것 자체에 대한 낯섬은 덜했는데, 막상 입찰표 작성하고 하려다보니 수업 때 들었던 게 긴가민가 헷깔려서 제대로 입찰가를 썼는지 불안불안했더라는. ㅎㅎ
자산가를 위한 첫 걸음 - 경매 국내여행 시작
너무 감사하게도 함께 고급반 수업을 듣는 수강생분 중에 울산에 거주하고 계셔서 나의 첫 입찰을 응원하러 법원까지 나와주셨다. 너무 감사한 일.
좋은 기운을 받아서 그런지 내가 첫 입찰했던 물건은 2등을 했다. 첫 입찰만에 낙찰을 기대한 것이 아니었기 때문에 이렇게 2등으로 첫 테이프를 끊은 것만으로도 얼마나 기쁘던지!!
함께 점심을 먹고 분위기 좋은 카페에서 커피 한잔을 하다가 느낀건데 세상에 서로 쓰고 있는 체크카드가 똑같은거다. 역시 관심사가 재테크로 비슷한 사람들끼리는 이렇게 혜택 좋은 카드로 수렴되는구나 느끼는 시간이었다. 왜 관심사가 같은 사람으로 내 주변의 환경을 세팅하는게 중요한지 새삼 느꼈다.
케이패스 교통카드 - 체크카드 환급 혜택 좋은 케이뱅크 추천
케이패스 교통카드 케이패스 체크카드 케이뱅크 추천 뚜벅이 직장인이라면 무조건 소지해야 할 K패스! (구...
blog.naver.com
한참 주변에서 이거 쓰는 사람 처음 봤다면서 깔깔깔깔 웃고, 언제쯤 우리는 낙찰 받아서 메달을 달 수 있을까 이런저런 얘기를 하면서 시간을 보냈다. 온라인에서만 만나고 실제 얼굴보는 것은 처음인데도 관심사가 같아서였을까? 시간 가는줄 모르고 수다 삼매경을 보냈다는.
자산가를 위한 첫 걸음 - 경매 국내여행 시작
울산에서의 첫 입찰 여행을 마치고 창원 마산으로 이동했다. 버스를 내리자마자 길건너에 있는 로또 1등 5번이나 당첨했다는 복권집이 있길래 마산같은 작은 도시에서 5번이나 1등을 했다니 안 살 수가 없는 거다.
신이나서 바로 달려가서 로또를 한번 구매해봤다. 혹시 모르지, 경매가 아니라 로또 1등으로 자신있게 퇴사하고 퇴사 이후의 삶을 시작할 수 있는 토대가 되어 줄지도... ㅎㅎㅎ(이 포스팅은 제발 성지글이 되어라!!)
자산가를 위한 첫 걸음 - 경매 국내여행 시작
경매 한다고 매번 물건지를 찾아가는 것은 아니지만 이번에는 이동하고 시간이 좀 남아서 현지 물건지도 가보고 인근 부동산 탐문도 할 수 있었다.
자산가를 위한 첫 걸음 - 경매 국내여행 시작
보고서를 준비할 때 보다는 영 외관으로 보이는 매물 상태나 부동산 분위기도 좋지 않아서 입찰을 해야 하나 고민은 있었지만 그래도 온 김에 경험삼아 입찰은 하되, 낙찰되더라도 후회없을 정도의 만만한 가격으로 입찰해야 겠다고 생각했다.
경매여행 둘째 날 찾은 법원은 창원지법의 분소 같은 지원이라서 그런지 규모도 작고 법정도 작았다. 너무 아쉽게도 내 예측과는 다르게 매물에 입찰자도 그날 있던 경매 중에서 가장 많았고, 금액도 내 상상 이상으로 너무 높은 금액으로 낙찰을 받아 갔지만... 이런 것도 경험이다 생각하기로 했다.
자산가를 위한 첫 걸음 - 경매 국내여행 시작
결국 다시 서울로 돌아오는 길.
1박 2일의 경매여행 이틀간 2곳의 법원을 경험하고 2건의 입찰을 경험하면서 그만큼의 경험치를 쌓아간다. 실제 해보니, 이렇게 국내 여러곳을 돌아다니면서 여행다니듯이 경매를 업삼아서 해봐도 재미있겠다는 생각을 했다.
자산가를 위한 첫 걸음 - 경매 국내여행 시작
지금은 작은 시드로 아파트 단타만 노리지만 나중에는 다가구 건물을 낙찰받아 임대쪽으로도 가볼 수 있을 것이고. 또 그러다가 나중에는 단독주택을 낙찰받아 에어비앤비로 여행자를 맞이하는 호스트의 삶을 기대해볼 수도 있을 것 같다.
경매로의 자산가로의 첫 걸음을 내밀었던 1박 2일간의 국내여행! 낙찰과 명도, 매도의 과정들도 차곡차곡 담겨갈 수 있도록 더 부지런히 움직여봐야겠다."
